year,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
0.23999999999999488,0.0003863636363609102,0.4318650416176396,0.8280041759990129,0.49542296374434236,0.4666385493076533,0.5898519813073428,0.36147303420345994,0.23162873474360288,0.5104232281246088,0.4,0.6651785714285714,0.5454409058173961
0.23999999999999488,0.00014545454545181858,0.5682865681114271,0.8645032901441605,0.04818181818181819,0.7157830941905418,0.9074986527974929,0.2182370420231851,0.193451330104247,0.5001361351604805,0.48396093858731004,0.4968007917359471,0.5016025845526199
0.23999999999999488,1.2045454272727295e-07,0.7658327003291262,0.27809840647066525,0.49220880138142487,0.4712976338309425,0.327909616690774,0.4978882648513408,0.7409992648451393,0.5011994925232212,0.47932706360724975,0.53125,0.6016543970552932
0.23999999999999488,1.499999705598306e-08,0.2774595750044021,0.7401300010697569,0.4985760792871401,0.4991147999471098,0.556844948485181,0.4910675033189467,0.2922629029288349,0.6766825978294719,0.4,0.8616071428571428,0.11956869648715691
0.23999999999999488,1.9999972618899724e-09,0.5037212065970628,0.6399784364634044,0.4636363636363636,0.7636551876673381,0.7077136857888425,0.12956714210206255,0.20126632008266657,0.7445591294979711,0.20000000000000007,0.9553571428571428,0.5016189161243244
0.23999999999999488,1.068179088199695e-09,0.4986974349495431,0.4851337097870208,0.2836363636363637,0.39710171279756235,0.35758600933281426,0.054538765245728094,0.2598520740797238,0.5508440840620297,0.6,0.7723214285714284,0.4166599983996159
0.23999999999999488,3.4090881818180946e-09,0.288224528242249,0.677583584370526,0.6845454545454545,0.5069396304341046,0.5302292853027488,0.17049171129642682,0.20756726907918813,0.6499895797575902,0.0,0.6383928571428572,0.592152116507962
0.23999999999999488,7.272724653826559e-09,0.5907520552869766,0.7981412644257104,0.49253198135620346,0.6818882542836131,0.8025125380885558,0.09546333444009233,0.17114869049065987,0.5321589714117124,0.6,0.90625,0.5015972348347986
0.23999999999999488,8.863608765791899e-10,0.403659016073839,0.5759801400617119,0.4994200729926137,0.5602861482257657,0.5096419940210308,0.3010581862780235,0.3309176348839207,0.295353768231162,0.0,0.48214285714285715,0.5016478415264044
0.23999999999999488,6.818154816383805e-10,0.24082177278288877,0.6598870441789394,0.5013650011016153,0.6238826519686629,0.623025202822928,0.20778539980994626,0.2131882595509052,0.5424548498108668,0.0,0.5056188342585535,0.7495999039769544
0.23999999999999488,2.499727259171042e-11,0.30258164935238174,0.4619070007855633,0.73,0.755967698203911,0.5273274543010034,0.4637844571893706,0.44999514845614746,0.6095687238201694,0.4,0.7455357142857142,0.5923521645194847
0.23999999999999488,1.5679090727810397e-11,0.4998444200587052,0.7815507579960979,0.2954545454545454,0.5028629314762266,0.5867491815743262,0.21141628049079103,0.20225452647204908,0.3956432504155175,0.4978920139628672,0.5714285714285714,0.6389733536048652
0.23999999999999488,1.4518181449762653e-12,0.5216576880457747,0.8490188174765221,0.06545454545454546,0.44334312669120746,0.5514195458144148,0.10228409597248636,0.16869177368769966,0.47229034516477786,0.8000000000000002,0.0669642857142857,0.7761362727054493
0.23999999999999488,1.8633636454978585e-11,0.2993706439874445,0.7163569931893785,0.4818181818181818,0.6709394056538835,0.6996510901389963,0.27280313428233743,0.23440296552480516,0.7415084988611846,0.20000000000000007,0.45089285714285715,0.4529587100904217
0.23999999999999488,1.5227272700000039e-06,0.6172255239791924,0.36457602973183645,0.5003550846899338,0.42086161220194707,0.2719099190652978,0.08182181137530425,0.2978294967185676,0.5840196922370826,0.4,0.48214285714285715,0.8194366647995519
0.23999999999999488,9.318181790909115e-07,0.35897059968196177,0.8499299234838273,0.9827272727272728,0.7049507226738945,0.8279897368403812,0.4296806495274004,0.25443907672237737,0.43682676401213494,0.4895930971976864,0.90625,0.4761342722253341
0.23999999999999488,8.636363363636378e-08,0.582077720650042,0.4751794059292533,0.9181818181818181,0.30193991140938103,0.2504558066904171,0.38875608033303616,0.3926701117582973,0.6534215392239751,0.4,0.7455357142857142,0.574727934704329
0.23999999999999488,1.1136363609090938e-06,0.6548335580375932,0.43308806354418583,0.9563636363636364,0.42517269705037963,0.3287431880152495,0.2386993266203672,0.41111058695099495,0.6141446697753491,0.4,0.9598214285714284,0.5015843358467562
0.28000000000000114,5.227000010150368e-11,0.2721001991434997,0.6831137531803969,0.5020100191541503,0.31313953861037386,0.36923720551476835,0.34101074960627786,0.25914438971402437,0.5157618317389852,0.0,0.5054634159500628,0.9555593342402177
0.28000000000000114,2.7270000236967244e-11,0.49692339610836644,0.5868888158886443,0.18000000000000002,0.28889447474417135,0.3080261594951462,0.26598237274994335,0.26526401643726477,0.6305418094480765,1.0,0.19642857142857145,0.7596423141553973
0.28000000000000114,7.269999816178554e-12,0.6194085456121893,0.8114136695694005,0.3445454545454546,0.3420080383096679,0.4146762438790327,0.16367094976403274,0.10057618275562305,0.6427443319952223,0.4,0.19196428571428575,0.5015946916140837
0.28000000000000114,3.4088181056094535e-11,0.4979079949912929,0.7859748930439945,0.9627272727272728,0.38021253140063915,0.4509836023954718,0.1227463805696685,0.17914500274236062,0.45055460187767415,1.0,0.008928571428571452,0.9311534768344403
0.28000000000000114,2.95454545181819e-06,0.42372202441519113,0.7251430361354154,0.37090909090909097,0.4630277588021042,0.5272222930828598,0.31249219398859623,0.24203941247167665,0.7861239719241868,0.0,0.8794642857142856,0.5016441343092899
0.28000000000000114,1.6590909063636407e-06,0.5426793778450036,0.7494757788988471,0.26454545454545453,0.8394339294533083,0.8505337673226239,0.39557684186543013,0.2569503902073219,0.29077782227598226,0.20000000000000007,0.5178571428571428,0.28147755461310714
0.28000000000000114,4.3181817909091016e-07,0.5980056933056117,0.8191559059032196,0.492449597251324,0.21418829684675145,0.3654892682814125,0.3931549864218819,0.244683938419849,0.4177603225322195,0.5007073685338798,0.4969710579697821,0.5016020455474315
0.28000000000000114,2.0909090881818238e-06,0.6679547885935955,0.6875378882282936,0.7663636363636364,0.5786895320927579,0.6032513868175136,0.2591616112175493,0.23478940560291167,0.659522800497548,1.0,0.45535714285714285,0.004000960230455309
0.28000000000000114,1.3409063040316253e-09,0.3976412686093346,0.3789544686375007,0.9081818181818182,0.7403597650508922,0.43315269699597775,0.04771800371333404,0.25398577103917436,0.22747723656266283,1.0,0.5089285714285714,0.6211690805793391
0.28000000000000114,1.499997332331826e-09,0.4984233210387168,0.39554497506711317,0.15181818181818182,0.3764852637820078,0.2670937574357398,0.32054846500909573,0.45432875078756807,0.6824025302734466,0.0,0.888392857142857,0.5016259248251305
0.28000000000000114,8.409088290190198e-09,0.3035749819472904,0.7007444562168454,0.20545454545454542,0.4449738062743587,0.4718604902287635,0.5251713109809171,0.31964256619429554,0.40784577296266344,0.0,0.37053571428571425,0.8228274785948627
0.28000000000000114,5.454542944016804e-09,0.6819076464383584,0.40660531268685485,0.06363636363636363,0.3219739748595245,0.230776850763601,0.5456335955780991,0.6011725938043447,0.500182356252654,0.8000000000000002,0.4942048024184777,0.037498999759942385
0.28000000000000114,2.2045427922958867e-09,0.6642124657941723,0.6090094911281276,0.6609090909090909,0.7191609304699265,0.6562051020091921,0.24473479405266713,0.26477444629940555,0.5010694045547315,1.0,0.40178571428571425,0.9052972713451228
0.28000000000000114,1.1136361125835002e-08,0.6088283984385114,0.6300241326056368,0.4943188411501317,0.6468286432458621,0.6176038554870535,0.538812834045705,0.34519087449961605,0.4852555253711204,0.4952592033908919,0.47321428571428564,0.7254941185884612
0.28000000000000114,2.136363276938694e-08,0.6155507190226605,0.6067974236041793,0.06727272727272726,0.31626659631849524,0.34007474406526184,0.5592751186428873,0.36575282028970374,0.2339598266658341,0.49291144727268965,0.38392857142857145,0.5157037689045371
0.28000000000000114,1.3636363363636392e-07,0.27652399430454633,0.4110294477347516,0.24636363636363637,0.6269865523186858,0.47264392192469906,0.054538765245728094,0.23792968374012444,0.49932154386087546,0.0,0.5045082709345929,0.7070496919260623
0.28000000000000114,0.00029545454545181903,0.2970836689433526,0.4099234139727774,0.9854545454545455,0.3195279554847977,0.29875342269483496,0.15002942669924468,0.3639821293228296,0.4994683932495486,0.4979758308890351,0.39285714285714285,0.625150036008642
0.28000000000000114,2.272724545454455e-09,0.6701493606056028,0.5282690265040133,0.6927272727272726,0.4524283415116213,0.3965784893627235,0.10228409597248636,0.21689630003950566,0.6088060661609728,1.0,0.49553571428571425,0.11753820917020084
0.28000000000000114,0.0006363636363609108,0.5653412214637329,0.43536219049818325,0.15272727272727274,0.7432716928779479,0.49321370453318397,0.19777475742600298,0.31740323611927274,0.34187588544215586,0.8000000000000002,0.7276785714285714,0.1184684324237817
0.28000000000000114,0.00016136363636090953,0.5337855860068683,0.4021811776389582,0.12727272727272726,0.6610388510418941,0.4271296741176249,0.16367094976403274,0.3546133997577811,0.474959646971966,0.5060236806427625,0.6116071428571428,0.1267004080979435
0.28000000000000114,0.0002499999999972734,0.6580445634025304,0.7162947660396219,0.24727272727272728,0.34328928655357244,0.39059041981918885,0.5319920725133109,0.30517304878645607,0.49288210196308657,0.6,0.43303571428571425,0.36002640633752103
0.28000000000000114,0.0021136363636336418,0.5976014300402419,0.5227388576941425,0.4994775030876899,0.5018161572435262,0.4275530420480388,0.3341899880738838,0.32636055641936385,0.24692500687217667,0.497660475107333,0.6651785714285714,0.6648395614947588
0.28000000000000114,0.0010681818181790938,0.6621333975722705,0.5589794347757049,0.6963636363636364,0.7838057282305637,0.6699505579389955,0.204595518958397,0.2845023096323997,0.3182334980070606,0.8000000000000002,0.49999999999999994,0.5015771269105598
0.28000000000000114,0.00018863636363363687,0.5394799228590771,0.5149966213603234,0.4981985464704626,0.769711997547614,0.6324830955008496,0.13638790363445658,0.23729505578364024,0.4974580479182663,0.6,0.37499999999999994,0.6446847243338402
0.28000000000000114,0.00029545454545181903,0.6176182368655516,0.8556550200483672,0.5945454545454545,0.29844559801691417,0.37143081426338803,0.3959478489480735,0.2098972602908515,0.39335527743792764,1.0,0.5223214285714286,0.8202868688485236
0.28000000000000114,7.72727270000002e-07,0.49684776482649085,0.7892929943299172,0.49058801379039707,0.24983612809720707,0.3842038846339219,0.054538765245728094,0.1616020728024049,0.2728553672848617,1.0,0.0357142857142857,0.06618588461230696
0.28000000000000114,0.0006363636363609108,0.3341488351882568,0.4950880136447883,0.8336363636363636,0.5928997398887899,0.47129641940768985,0.45696369565697653,0.40862647180704254,0.49928507692105295,0.20000000000000007,0.7366071428571428,0.5016656307611019
0.28000000000000114,8.636363609090931e-07,0.7830774161919003,0.6410844702253785,0.5927272727272727,0.5849763665888934,0.5749914386817249,0.1568501882316387,0.21028710317840607,0.572198498519535,0.8000000000000002,0.9285714285714284,0.3743898535648556
0.28000000000000114,0.00019999999999727327,0.6579637107494564,0.7679495508213994,0.48912467532585646,0.2133008283538045,0.3558509983250608,0.4433221725921885,0.2543212172447446,0.6785892419774635,0.0,0.4954472467084479,0.2163219172601424
0.28000000000000114,0.0002727272727245462,0.5876219025751134,0.4176656503065965,0.9818181818181818,0.4030420455647561,0.3348100830685747,0.03606843833066606,0.23898135292515538,0.5003726433188656,0.8000000000000002,0.29910714285714285,0.48066535968632473
0.28000000000000114,0.0001545454545427277,0.4152324958424256,0.7793386904721495,0.08545454545454545,0.549803208048365,0.6377975908814895,0.1227463805696685,0.17982496126716513,0.5466494669364482,0.20000000000000007,0.7366071428571428,0.7111206689605505
0.28000000000000114,5.454545427272741e-07,0.26772260549849547,0.4386802917841057,0.4763636363636363,0.4044397709217428,0.30935503844734386,0.5115297879161289,0.5131768945809803,0.5336842867301057,0.4970391568423693,0.5401785714285714,0.5016857227781869
0.28000000000000114,6.818181817909109e-05,0.4964613342135433,0.8457007161905996,0.5609090909090909,0.22203661183497173,0.27456731937791135,0.06135952677812212,0.1595259327733352,0.594315570636237,0.5156533920620555,0.28571428571428575,0.20441906057453788
0.28000000000000114,3.8636360909090914e-08,0.7229114919258653,0.5603440056012643,0.9418181818181818,0.4333260949661357,0.41064627123514,0.08864257290769828,0.20247211319998654,0.4543678901736572,0.8000000000000002,0.5446428571428572,0.735026406337521
0.28000000000000114,2.4999999997272796e-05,0.3509315358906083,0.5939628999109143,0.8009090909090909,0.5666923894452882,0.5172932611394603,0.23812994830928547,0.2700781227928805,0.57334248500833,0.8000000000000002,0.45982142857142855,0.5119428662879091
0.28000000000000114,9.545454542727299e-06,0.502212004983265,0.6410844702253785,0.49376643509294504,0.6761808757425838,0.651936966129735,0.27280313428233743,0.24949804477546478,0.5657159084163638,0.4,0.0982142857142857,0.7686744818756501
0.28000000000000114,1.2272727245454577e-06,0.33725588714209886,0.5603440056012643,0.13272727272727272,0.520415374148216,0.47177901333238614,0.27280313428233743,0.27897198029732323,0.7228233862108674,0.4,0.9375,0.5016659083567222
0.28000000000000114,7.727272724545474e-06,0.5037733940575367,0.1557388584258543,0.4081818181818182,0.7669165468336405,0.4130467059514867,0.4978882648513408,0.7315886388618452,0.7781160665026223,0.4966274076409304,0.7767857142857142,0.6330519324637913
0.3199999999999932,3.409090908818191e-05,0.5646250979650778,0.8136257370933488,0.49719724852505154,0.4040903395824962,0.48862592852178516,0.538812834045705,0.29544446654951956,0.6667680482599159,0.8000000000000002,0.950892857142857,0.8077538609266224
0.3199999999999932,1.2272727270000033e-05,0.2842742986206356,0.5762288512564012,0.81,0.2711899535556725,0.28416905824329797,0.17731247282882084,0.26540411874368713,0.22900255188105606,0.8000000000000002,0.8616071428571428,0.1520764983596063
0.3199999999999932,1.1136363609090938e-06,0.6751968762332199,0.5835707146027218,0.31999999999999995,0.6814223458312841,0.6030570957569215,0.39557684186543013,0.31705872380003847,0.4970767190886679,0.20000000000000007,0.37946428571428564,0.5015752510770253
0.3199999999999932,1.4090909088181856e-05,0.43370155188031956,0.39775704259106154,0.9154545454545454,0.5083373557910914,0.3663479094201579,0.32736922654148976,0.45570680006450515,0.49953165390212695,0.4973441631292934,0.47767857142857145,0.35746579179002963
0.3199999999999932,3.8636360909090914e-08,0.5779542353432703,0.7019163271339578,0.4959252450624496,0.5520162731969274,0.5879901373806882,0.17786537122056983,0.16281693203338893,0.403651155837082,0.6,0.7991071428571428,0.27867688245178845
0.3199999999999932,7.045454545181837e-05,0.5035456501593003,0.6322362001295851,0.025454545454545452,0.7391949939200699,0.6960410368841251,0.04771800371333404,0.17447595420536982,0.6007981607394083,0.6,0.8794642857142856,0.2629130991437945
0.3199999999999932,2.727272724545462e-06,0.46790222413060356,0.8567610538103414,0.3781818181818182,0.729643870647327,0.9173448223520111,0.054538765245728094,0.043505028911022134,0.3533157503301051,0.8000000000000002,0.49939915989896105,0.5016285318764944
0.3199999999999932,0.00012272727272454577,0.501771188617308,0.5658741744111351,0.7745454545454545,0.6592916943456606,0.5789585555461843,0.4706052187217646,0.42030460162831657,0.3460705025677372,1.0,0.33482142857142855,0.9100484116187885
0.3199999999999932,0.00045454545454272854,0.3330630995612637,0.729567171183312,0.7809090909090909,0.5854452046515273,0.6239006870844294,0.13638790363445658,0.18931718227343575,0.49928426107153145,1.0,0.857142857142857,0.5016659413397958
